Client_id,Name,Age,Gender,Country,Loyalty
b330f34b-90d7-406d-8784-e2ce8a92dc4b,Kyle Lynn,58,Female,USA,Returning
ad9384a4-0e33-4eb6-b1e6-f4a0927f9c72,Katie Maldonado,45,Male,Canada,Vip
a5eb39bc-1e88-42f6-b592-69d5e01f9f06,Timothy Martinez,32,Female,Canada,Returning
690e063b-9c0f-4f1a-b6f5-30de18a60734,Karen Davis,33,Male,Canada,Returning
70b82c63-abee-4d91-a43e-4e087c033ded,Heather Mora,59,Female,USA,Returning
9ac68e2f-12c1-42eb-bc13-c4b44f813ee0,Madison Bailey,60,Female,Canada,Vip
c2f50377-2014-45f0-895f-7baa3ce68810,Troy Frazier,49,Female,USA,Returning
a073066d-d42d-465a-91d9-823368b6b3a4,Madeline Allen,30,Female,UK,Vip
40836175-6968-4c12-be2c-a0afcb44470d,Paul Smith,29,Female,USA,New
e975a3c4-219e-4972-b36a-ea0b25fe44e8,Rebecca Schwartz,26,Male,Canada,New
a3cfda36-9efe-4353-ac23-c463588cd5ce,Mrs. Allison Maynard,42,Male,USA,Vip
e101a999-1abb-4f31-911f-f73c85e8746b,Latoya Brown,26,Female,UK,Returning
2118c220-6ef7-4e5a-ab2a-2aa1105783e7,Michael Ross,23,Female,USA,Returning
f16430e9-fb8a-4aa1-9f14-f7e2d4075828,Maria Wagner,18,Female,Canada,New
eee77855-a957-49f4-be05-696e5a50f704,Michael Lambert,58,Male,UK,Vip
853b2a52-a592-44c6-96c1-df84ea571f04,Cynthia Morris,53,Male,Canada,Returning
4d6564fc-e505-4f46-8f9f-57d7222e0c79,Rachel Coleman,68,Male,UK,Vip
0049734e-30bc-4c6c-9afa-74dd35949d2e,Donald Miller,49,Male,USA,Vip
b1a46721-2dc6-4e91-ac12-643d76e91d01,Elizabeth Francis,37,Female,USA,Vip
356f6b71-7a93-4e6c-a9f0-25bcd866e51a,Zachary Adams,26,Male,UK,Vip
3a17a555-ab70-4ab6-a1b3-aba50fbe0c05,Renee Barrett,52,Female,UK,Returning
7bd61631-1f25-45d5-a580-2bc89c2d34ec,Mr. John Morales,53,Female,USA,New
e0d5b942-ff8b-48c8-bb71-9d7c7444eff0,Brittany Adams DDS,31,Male,UK,Vip
d2456fa5-8d31-45ff-a70c-1e6c93f0555d,Samantha Walker,44,Male,Canada,Vip
c6299be4-8bac-4ae3-b5cd-9d4420f74210,Martin Jones,52,Male,USA,Returning
be242860-b5d3-4e3a-8ba7-94c985c2ad4d,Kaitlin Mcgrath,21,Female,Canada,Returning
95f5964d-f369-4b78-a64c-111b0b7fe58c,Connor Casey,48,Female,UK,New
8944d6ee-35a6-4b70-8536-3803ec4a6502,Karl Schneider,22,Male,UK,Vip
d4f6bfac-a430-46a9-adf0-523331faa7db,Sean Arnold,18,Female,UK,New
4c20ea1d-2006-4492-ae9f-a07abdab762a,Leslie Black,45,Female,Canada,Returning
b1223991-46e7-48a8-ad94-4035ad7b9177,Kathy Stewart,28,Female,Canada,New
69c742f7-026a-491b-8df3-ff358aba8826,Stephanie Burns,26,Male,UK,New
8117e66a-a58c-47e6-b4ac-7785c3adf718,Eddie Ramirez,42,Female,Canada,New
bd1637f9-6628-4b8f-8c5a-83dc68c3920a,Jennifer Walton,39,Male,Canada,Returning
cabf595f-d466-4615-940d-56edfcc0fa53,Dakota Taylor,47,Female,USA,Vip
a2ba4034-da76-4efc-a6e4-df3d7fea2d2d,Thomas Brown,37,Female,USA,Vip
f55b0162-1485-482b-8cab-d145483b2409,Mrs. Sarah Allison MD,21,Male,USA,New
3bb048de-8972-4211-89cd-b91c3a623dca,Maria Blair,48,Male,USA,Vip
241f3527-ca4f-42a2-ae3b-b96055a21560,Martin Burns,40,Female,Canada,New
5c90ba80-8054-45a0-b5bd-6112374c0cbe,Kelsey Perry,60,Male,USA,Vip
ce0a5aaf-0f28-4906-85d5-90084fb9e885,Tara Woodward,50,Female,USA,New
1a27f047-23f5-49ae-bb53-250ec62d7180,Harold Delgado,24,Male,USA,Returning
a1885b60-e010-4a85-8a01-c73fd6ec2009,Chad Ortiz,42,Male,USA,New
8fad5312-0553-45ad-864f-f849dc7874aa,Laura Williams,65,Female,Canada,Returning
8604a99a-28af-4808-95cd-d843b6b35997,Nicholas Copeland,47,Male,UK,Returning
05ed7761-3721-46bf-bb5f-df064bfecafa,Kyle Bowman,66,Male,Canada,Returning
77990d08-b00c-4160-a3f0-d059b2490b21,Randall Melton,65,Male,Canada,Vip
6d4c25a6-b463-44ce-b370-4a2d97da4954,Morgan Molina,50,Male,UK,New
1d661c3a-b1a0-49fb-8ff0-93ed8a9df632,Carol Krueger,61,Male,Canada,Returning
a8be2389-4b9e-41c2-9a39-a988515d8103,Anthony Leon,29,Male,Canada,New
f756d842-85bb-4235-93c1-3e378b9c8899,Laura Price,43,Female,UK,Returning
b3b13249-6c45-45e0-9271-c1dbd8b48b33,Christina Lopez,47,Female,UK,Returning
62b88321-00b8-41a2-9c29-13ffe0add9ae,Mr. Isaac Henderson,41,Female,Canada,Returning
0e28d43b-a74d-4e7c-8cb4-42cf6da4c123,Michael Fuller,64,Female,Canada,Vip
fffa1cf5-12d8-4930-b722-ad392aaab803,Cory Rojas,58,Female,Canada,Vip
c028cc33-b607-4919-8f44-3da8dae00c19,Lisa Green,69,Female,Canada,New
2cc3dd86-9468-4e6b-8b55-a76ff2d1b994,James Williams,49,Female,Canada,New
18e2f03c-82d8-4370-af1b-78f26f63bcc9,Mario Martin,42,Male,USA,Vip
20eb025c-fecc-46db-a2b6-46d9ac6039c1,Aaron Rubio,67,Male,USA,New
9cd454f4-898b-47f2-abac-8e91e96e0071,Sandra Durham,39,Male,Canada,New
3f006bda-22cd-4284-a901-47f2dabc23e0,Jessica Weiss,36,Female,Canada,Returning
cf1ba96b-335b-4638-9f38-c55556a5690a,Ruth Watson,52,Male,UK,Returning
672d6ea2-6797-4f79-8d94-c0d51ba001cd,Kim Smith,67,Male,Canada,Returning
028c2861-7a41-40c9-8bbb-26983d9c2fd6,Joseph Levy,39,Female,Canada,Returning
2abe9231-2d0d-413c-8a64-8794d17cdc41,Jacob Thompson,22,Male,Canada,Returning
631b4d0a-2fbf-495c-8bcf-2cb888f7305b,Daisy Abbott,63,Female,Canada,Returning
4ca1255a-3736-42f5-a50f-557fe394a7c1,Antonio Dickerson,40,Male,USA,New
44aceaa6-5a5a-447d-97b8-38515390cf99,Gwendolyn Small,59,Female,Canada,Vip
5c52bf46-9fe9-4bd6-aeb0-1cd1300cb0cd,Daryl Hudson,35,Male,Canada,New
8579bd06-40ae-41cb-95c2-bd1cddb3aca7,Michael Jones,58,Female,UK,Vip
0328f4a2-6be7-4eba-99a8-796a4606dcce,Douglas Bailey,55,Male,UK,Returning
e303da80-2850-448d-aa8f-3b2698000b94,David Ryan,36,Female,USA,New
2fd69b7b-03dc-4bc1-92ea-ea8eb8bbdcfa,Lance Rhodes,34,Female,USA,Returning
462875ab-7e16-4623-9a04-cc557acb7208,Beverly Ruiz,42,Male,Canada,Vip
7e0cb973-fa9b-4de2-8b29-18b9357ded2a,Sarah Miller,63,Male,Canada,New
cb7f8ae8-1bff-4862-9d50-4d9415bdf215,John Wilson,42,Male,Canada,Vip
8b67b5dd-6437-4cf3-b77f-af3bdbbb0a9b,Jessica Lane,56,Male,Canada,New
01daa947-bb0e-4c3f-87cb-1bcea367e1a0,Jason Nelson,36,Female,USA,New
3354279b-c546-4cca-a27f-03e558ca70ce,Dawn Barnes,50,Male,UK,New
23e4ea66-57c6-4442-85b1-8925ee67764b,Julia Meyer,49,Male,USA,New
6fda50c7-d758-4562-861c-64726719cfea,Zachary Collins,63,Male,USA,Returning
bed4c406-2c04-4558-9c9d-8ecfe6e9d2ee,Steven Sullivan,60,Male,UK,Returning
247570d2-05fc-40bb-8213-0522d1136546,Sarah Stark,21,Female,UK,Vip
863208ae-7cd4-4c16-92b3-87af2f176927,Kevin Duncan,57,Female,USA,Returning
7690abf3-8bbe-4b17-88b1-fc12edf045d5,Deborah Nunez,64,Female,Canada,Vip
5a5bf0f9-18f5-43dd-ae30-4a0d28189df5,Kimberly Frazier,63,Female,UK,Returning
c50980bc-3820-45b5-9365-57a09b6417e5,William Russell,51,Female,Canada,Returning
25ff82e8-0b34-4dfa-805d-39530b8cc1c9,Christian Jackson,53,Female,Canada,New
dc24bfa4-3ff6-4a17-a954-6dfee85a2f0b,Tyler Petty,40,Female,UK,Returning
a3e11b6c-9d58-40a8-84e4-6b05e8c9ae96,Todd Oconnor,26,Male,USA,Returning
6444786f-aba9-41b9-9bcc-a0ccac519191,Cynthia Whitney,18,Male,USA,Vip
3f1bfa54-ab44-4998-ad69-68d3836d9143,Jeffrey Pennington,61,Female,USA,Returning
5a6d32c5-0037-49dc-a585-b2a0a044eae5,Charles Tran,29,Female,USA,Returning
02794e54-323a-4083-8233-2c58dfb79b0f,Kathryn Harris,62,Female,UK,New
bf8fd03c-5102-4649-be47-999dcbfecf21,Cory Obrien,39,Male,USA,Returning
46542d5e-a1b8-48fb-8113-e17326eab86a,Sean Hughes,27,Male,USA,Returning
94add42a-a31d-4be0-9734-52b205d9acaf,Christina Buck,32,Male,Canada,New
8625455c-6840-4450-8490-215b67bfafd2,Denise Reed,18,Female,USA,Vip
b02a0387-4493-4398-807d-ca226c5d303a,Reginald Sullivan,61,Female,Canada,Returning
622c0948-dad6-4432-9772-558320e85578,Michelle Medina,64,Male,UK,Returning
40616d45-43cf-4adf-be2d-efd5f83f357e,Daniel Scott,28,Male,UK,Returning
9958f102-facb-4b01-960d-cc499f1cf76a,Alyssa Davis,70,Male,Canada,New
2251752b-90e4-4cec-b110-d674fc7d6132,Eduardo Martin,19,Female,USA,Returning
07ced290-13df-4667-8179-ca32354790fc,Shaun Ellison,41,Female,USA,Returning
981ff54d-1148-4ffa-b876-7e2302928f7c,Darrell Jones,31,Male,UK,Returning
6ef4a4e6-4466-4dd3-a254-908374972039,Tommy Thompson,34,Male,UK,Returning
be4ee9a8-c8b7-43fa-8bf8-220f3cae489b,Joseph Robbins,49,Male,UK,Vip
2db66c4f-8031-42fc-9b7b-6b176937245f,Dylan Hernandez,45,Female,USA,Returning
7d8b687a-8ba3-41f9-85fa-8397dc7da859,Nathaniel Mason,68,Female,UK,Vip
637258a6-de26-4fed-9921-8e7bea0cef98,Melanie Clark,50,Male,Canada,Returning
cbf4b165-8019-4f1e-a089-7899365aadbf,Chad Manning,31,Male,UK,Vip
cdd37c20-592b-4dd8-9de3-c9546a9a1b62,Theresa Hobbs,36,Female,UK,Vip
b534210a-9e30-4f1d-aa1a-295252dd6793,Laura Mckay,41,Female,Canada,Returning
c42a4066-b4e5-4da7-9067-7e4c42c408b3,Anthony Cain,44,Male,UK,Returning
67c6492f-0acf-4bd2-86e8-6a6ae5c8ab53,Robert Shaw,62,Female,Canada,Returning
b3206bcf-c053-43cf-a9ec-97e9a2a76f27,Cynthia Rose,46,Male,UK,Vip
310efb48-964e-4217-8018-ba908ecbd42a,Rachael Fields,19,Female,Canada,Returning
d5fb1921-cc19-416f-b9e1-62c843519de3,Karla Cook,69,Male,Canada,Returning
6ce56a55-85ba-446a-b317-b53ccd474775,Amy Ramos,24,Female,USA,Returning
ba0daf08-e40d-42f5-aced-7608ac0c8d47,Allison Thompson,22,Female,Canada,New
a7a9869b-e293-45b7-bd32-30e883c3a6c1,Amber Martin,38,Female,Canada,New
6d1fe751-ff14-4186-bb6e-ec12ac6946ff,Shannon Anderson,50,Female,Canada,Vip
8982e824-295b-49d2-aef6-bb7d2b84ce43,Mark Jones,65,Female,USA,Returning
aad5d605-0b77-496c-b560-557da26c33ec,Gabriela Kennedy,63,Male,UK,New
12d8ac09-0d63-4d74-b879-a506ca1f8aa8,Joel Massey,48,Female,USA,Vip
0b01de6e-c166-4c44-843a-a67113fa7926,Katie Johnson,53,Female,UK,Vip
7a38ccfd-d6d7-4b99-8671-95a073fd3442,Darlene Alexander,65,Female,USA,New
9ad148b9-b5d1-4a98-9706-759a731b56fb,Caitlin Barry,32,Female,Canada,Returning
de1dd976-3878-4f78-858e-bd12c51e4f51,Kristin Hardin,26,Male,UK,Vip
9b7e62e5-c9f4-430a-9cae-003d5b9fd245,Walter Lewis,39,Male,Canada,Vip
031eec4e-7571-4798-8f13-bc63a19bdbd5,Billy Arroyo,24,Male,Canada,Vip
d3df26cd-3244-4831-91a4-7988475346d6,Brian Church,52,Female,Canada,Returning
f0b850cc-e728-42a2-b22f-4cf3336276d7,Jacob Smith,24,Male,USA,Returning
502eb0aa-08b5-4025-a64a-5227ed77691d,Larry Rubio,48,Female,UK,Returning
56355ab1-9988-4a43-af2c-ed4559dcff65,Robert Shaw,35,Female,Canada,New
8ff0f026-b7ab-439a-b21c-a8036fae604d,Joel Harris,39,Female,USA,Returning
9084357f-2f36-471c-8c32-1e8215755b83,Kristin Juarez,54,Male,Canada,Vip
34e4cf57-a500-4d5a-a551-90d95a65751a,Michael Hamilton,51,Female,Canada,New
5002e821-26ea-40d4-a1e7-1b7cbafe92d9,Autumn Fritz,53,Female,USA,Vip
0e95aa87-3e3b-4a0f-9485-147172313313,Robert Cohen,41,Male,Canada,Vip
c39482fa-4c98-4352-b93a-9cf7af098fa7,Emily Morgan,19,Female,UK,Returning
7dedf2e9-23da-438c-896d-232285b657c0,Carol Poole,51,Male,Canada,Returning
e14f6773-9ddf-4011-b5fd-52532e15c650,Rachel Macias,41,Male,Canada,Vip
1db536a5-3a45-41e9-9518-910220cf12de,Michael Ward,18,Male,USA,Vip
01a05869-a1c7-4d57-854f-b2afc3cbac5a,James King,41,Male,Canada,Vip
0e714e2b-d109-4c4b-8cfc-bbc301ecfeb3,Yvette Smith,53,Male,Canada,Vip
fb2495fd-ba12-4797-a23f-c8b5784331b2,Hannah May,70,Female,UK,Vip
9e255ba9-4134-44d0-9027-0a9a3a364a4c,Joel Macias,69,Female,UK,New
0cb0801a-0005-493b-b72d-103ca300f470,Lauren Anderson,33,Male,USA,Returning
b5c65a52-0d21-4cf4-959b-60b62c7d8761,Amanda Huang,65,Female,USA,Vip
ab2ca3b6-82a9-4b31-9a7f-142530659c1a,Kelly Nelson,32,Female,UK,Returning
f92f0dc5-0b1d-4fbf-8e05-ce6efdab028d,William Banks MD,65,Male,Canada,New
9e2b5149-3121-4132-ae91-30aebbba005e,Francisco Adams,65,Female,Canada,Vip
05ce1995-c9d2-4b8e-b820-8e7d2fd3ba7b,Arthur Davis,55,Female,UK,New
f36a35b5-079d-4c61-9239-053fcd27fe24,Hannah Young,62,Male,USA,Vip
07476406-8094-459e-a204-4c8f32ee642e,Thomas Contreras,24,Female,UK,Vip
aced0d84-fe84-437f-b27d-8768f4c61f40,Brooke Hall,60,Female,Canada,Vip
58afa7e9-dd7f-4dc3-be70-26a7b38b2ce8,Anna Landry,56,Male,Canada,Returning
bdeb69ce-bae8-432c-909d-0b6dcc748958,Sarah Smith,47,Female,USA,New
3fd2ed52-f86e-44bb-8b76-88e9287323d3,Robert Soto,18,Male,UK,New
b9a5025e-2a00-421b-9aa0-e9cbb4d9c912,Jeffrey Rodriguez,19,Male,USA,New
fb40d159-9cd0-449c-a738-ea429b13ca8a,David Jimenez,64,Male,Canada,New
093d81a0-f86f-4767-9d20-90285b02f79f,Diana Rose,33,Female,USA,New
6d9c12a1-1877-4342-8622-3fdd964dcd18,Diana Mercado,62,Male,Canada,Vip
565fefdb-93f9-4809-a95b-338405a1733e,Robert Todd,48,Female,UK,Returning
b1d914c0-1706-4836-b384-f49e3bc6193f,Breanna Ross,31,Female,UK,New
843d6d89-e673-465c-9651-063e518a8074,Emma Contreras,60,Female,Canada,Returning
c5c3176b-8be6-44b6-88da-1aafb8d16738,Albert Watkins,54,Male,USA,Returning
038ddcc3-c757-4b21-b8ef-57822d65a1c7,Michael Wallace,43,Female,UK,New
0a823841-4d93-42c7-9e2d-30c7db396b39,Madison Bryan,35,Female,USA,Vip
3008b03d-cb9f-4e17-a03e-c9207e100ab0,Amanda Briggs,48,Female,Canada,Returning
62c394bd-25b7-401c-a976-408aa03eb946,Andrew Riddle,40,Male,UK,Returning
fffa5981-bac8-438a-88d3-86cf6f5523a9,Eric Morgan,38,Male,Canada,New
90acfd7f-057d-47b1-b512-59ad784ceb13,Scott Bennett,37,Female,UK,New
d2b60063-df5b-400f-81ff-688d774665b8,Judy Morgan,42,Male,Canada,New
85c70fa7-1b2a-4693-ac06-a7082b378df8,Mark Powers,36,Male,Canada,Returning
954926e7-0328-4f89-bb14-3188a8097fed,Nathaniel Garza,41,Male,UK,Returning
74f58e00-df4f-4313-a547-95bab3ea086b,Andrew Chung,56,Male,USA,Returning
973dde6b-939f-4add-ac69-7d12b8f7a359,Angela Tucker,42,Female,Canada,Returning
b1bdb5fb-57f7-48a0-ba76-a9c37fe39083,Michael Young,22,Male,Canada,Vip
a80c119f-e39c-4cf1-bc87-64bb3502e830,Linda Davis,30,Male,Canada,Returning
16dc9674-247f-43f3-8c07-626386f22f04,Kristopher Bush,53,Female,USA,Returning
1c2eee17-5765-4b9c-9f2f-622a51590605,Deanna Parker,58,Male,USA,Vip
130fb883-eea7-4259-9799-0978362b50d2,Dennis Miles,61,Male,Canada,New
414a8623-2a92-430a-9286-2d8e21993b5a,David Bauer,54,Female,Canada,New
7ae56efc-0cc1-4fd1-801e-d970f1480685,Daniel Kelly,32,Female,USA,Vip
d5134ac9-d73b-4b0e-8dce-5e0973d438ed,Scott Morales,27,Male,UK,Returning
9866b9d3-cc52-4ac2-a042-76b9c3c45c80,Alexandra Ortiz,40,Female,UK,Vip
51c101b3-4c61-4d20-a7bf-ab96e0bd7462,Scott Berger,50,Male,USA,Vip
765f7558-ce8f-42d1-9202-ca1dfa3ab013,Raymond Lloyd,33,Male,UK,New
5c7c1620-4d34-4926-b647-c864992c5c57,Ryan Barrett,52,Male,Canada,New
3a9982d8-43db-4e22-bcd8-201a1db70e35,Dennis Watson,64,Female,USA,New
af834a04-8734-4e4a-b364-ba584e01ddd7,Brian Edwards,33,Female,Canada,Returning
160ff235-8911-4785-bc3b-2b6a220d063b,Robin Hayden,29,Female,Canada,Returning
38b266a3-89b7-49bf-8845-0a6ba4e2a174,Jessica Cain,70,Male,UK,Returning
1b26b156-120f-4b41-9739-390f9978dd95,Gary Fischer,52,Female,USA,Returning
05186ddd-1941-4d46-a35b-52fdb89834e7,Kevin Patton,52,Male,Canada,Vip
1db3a8c6-a06d-46c2-b78e-e1d51811af31,Alicia Lee,61,Male,USA,New
8e44406f-0c8a-4d81-821d-f079339d9515,Dawn Bennett,60,Female,USA,Returning
2a732685-b258-4b44-87a3-4687f205fd3d,Christopher Bowers,55,Male,USA,New
a4b3d05b-4728-4376-b6b0-fc01e15e03db,Christopher Taylor,19,Male,Canada,Returning
a4050ac2-dd67-4005-89b5-5fe0809bcc00,David Williams,47,Female,USA,Returning
1cde4433-2c96-4b5f-8c90-7affb175bc38,Darrell Johnson,58,Male,Canada,Returning
b3f386d3-ea1c-43cf-9e98-506ccdc370cb,Emily Wilson PhD,39,Male,Canada,Returning
1f108fe4-8758-4c92-99bc-47fd233e6483,Destiny Conley,26,Female,UK,New
dd824630-f020-40f9-a03d-b9a35299dbda,Michelle Garcia,55,Female,USA,Vip
f84d6e12-c78a-4ca5-9022-800ac3cd977b,Matthew Michael,23,Female,UK,New
8e239eec-e5c9-4f38-959c-868f76a19c98,Benjamin Benson,31,Male,USA,Vip
920d78bd-013a-4306-9c5e-9999c4b1c161,Courtney Franklin,42,Female,USA,Returning
a274ec46-8491-44ae-bd94-59c1aa3161d6,Tommy Adams,51,Male,USA,New
f0451ed9-a11f-4a22-9369-853a59e94035,Matthew Brooks,33,Male,USA,Vip
a6947517-43ca-452e-b9bd-ec121fa410aa,Daniel Hubbard,24,Female,USA,New
7b4e052d-5d6a-4831-9c19-56fbcd91c2ee,Nicole Wheeler,62,Female,USA,New
2e8712de-09b0-4892-82f6-2a5341b3bd4e,Christopher Allen,35,Male,UK,Returning
4519a8a5-78c9-480d-8577-64c6c1e29b42,Jerry Davis,22,Female,Canada,Vip
30879f61-3f56-4587-9ecf-095098042d12,Lawrence Haas,62,Female,Canada,New
19e3e09b-43e0-4645-89ac-31fd1302bac2,Jeffrey Fisher,25,Female,USA,Vip
6df94ff9-4858-441b-b1cc-e8a2946239c3,Christine Simon,18,Female,Canada,Returning
295e4190-267b-4f44-bf4d-c66999fb0058,Dominique Jones,68,Female,UK,Returning
0dc91240-1113-4710-8e97-0c5b5c762210,Heather Thompson,64,Female,Canada,New
2fc987e0-bdd3-4017-8a0f-10bbb897562c,James Marquez,51,Female,Canada,Returning
281a7490-13aa-454e-b5a2-79643b17d56c,Darrell Baker,22,Female,USA,Returning
bb57c975-694f-4a84-808d-e63045b47696,Victor Carlson,26,Female,USA,Vip
023001b3-fce6-450d-8a93-2c23fe6c2915,Preston Forbes,20,Male,USA,Vip
5a8de7a3-92ad-4b2c-98c2-eb93acc2cd74,James Jackson,47,Male,UK,Vip
b5941d8d-2c18-4b7d-a9a4-0c36603d0390,Abigail Garcia,57,Male,UK,Returning
c838484d-a871-4da2-879c-bd3bf2b80d59,Mr. Michael Smith,22,Male,Canada,Returning
1b2ace67-ea73-4b34-9b00-45f3020fe1d2,John Grant,32,Female,USA,New
ed54e78e-4bae-4e15-9971-3e6089759ff3,Christopher Wilson,52,Female,USA,New
3e2fbaa1-1ab8-47d6-abcf-0690bed78a2a,Hunter Singh,21,Female,UK,Vip
8cb7a1c6-0b61-4125-801d-4d8856f46662,James Larson,42,Male,UK,Returning
5c14b140-99e0-48e0-adca-a05a318cea52,Christian Garcia,55,Female,UK,New
585ac253-d080-48bf-920e-0554400f4eea,Pamela Young,22,Male,USA,Vip
59a0df18-2e0c-4546-9a4b-358e3a78ee51,Jonathan Duncan,51,Male,USA,New
331907ef-0cec-486b-8393-997713f4f603,Robert Allen,34,Female,Canada,Returning
e40b69e8-8629-4305-b700-43f752c66171,Alexander Ford,18,Female,UK,Returning
cf0aa9c4-daa9-469e-8883-b51d3c3c9533,Theresa Nixon,61,Male,USA,Returning
d4bfdcd9-1bf6-425d-9bbb-463efc2c2215,Craig Chambers,48,Female,Canada,New
84f454f5-989b-4a32-ad57-f121ede88423,Heather Beck,66,Male,UK,Vip
1f66b11a-2508-46eb-8c73-59af01354206,Kelsey Hernandez,30,Female,Canada,New
b265fd00-493f-4925-8c6a-8b7e118c9407,Pamela Alexander,48,Female,UK,New
d4bc1e2e-990b-4e0a-adff-b69c82ea01f2,Timothy Sexton,61,Female,USA,Returning
f53f4013-d72b-4a52-b572-aed01814fd94,Michael Hayes,20,Male,UK,Returning
285608a9-b8d6-446b-81c6-2f07a8d61a56,Bonnie Tucker,61,Male,Canada,New
680bcaae-4dbd-49d9-a6d8-45305f9975f6,Jimmy Brown,26,Female,UK,New
b7a1a637-9ae2-4bb4-bd5f-b98c3e13af51,Christopher Johnson,41,Female,UK,Vip
47879a57-8fb6-4919-a456-d0a80783460a,Robert Wright,64,Male,Canada,Vip
70bbb8e2-0d16-4bf3-b6f5-c5e2dff96ccb,Johnny Russell,52,Female,UK,Vip
8e02b5e9-e1e0-47bb-a597-9a20f37b8507,Sandra Winters,59,Male,UK,Returning
b9133cb4-759d-46a1-896c-bf96c50109d8,Carmen Holloway,38,Female,Canada,Vip
6c5646e1-5317-407b-94a5-01d5dad6de2d,Mark Mccann,63,Male,USA,Vip
0995c620-c864-416a-82e7-b9db1c5d6c8b,Bryan Reed,59,Female,Canada,Vip
f8c10ea0-bdab-45ae-8e4a-cedca206f758,Hannah Jackson,37,Male,Canada,Vip
4e3050a1-d73d-4eb6-afaa-4fafc8d8e64b,Betty Cardenas,18,Male,UK,New
58fb8535-3e60-49de-a6bd-139cd6311580,Thomas Harris,45,Female,Canada,Returning
23097101-eff1-49d2-8806-b5c68ac66dc6,Craig Miller,34,Male,USA,Vip
611f044b-29bc-415b-9f7a-904940c441fc,Joseph Webb,39,Female,UK,New
ead32708-238a-4da3-8543-7f4ed330648c,Adam Moore,25,Female,USA,Vip
1bcfa37f-5d4f-4810-85ad-e13b6ff3138a,Nicholas Wyatt,40,Female,USA,Vip
51322621-2884-4e63-99a8-b9e130ad38ff,Anthony Kramer,44,Female,USA,Returning
bf07e675-d3ee-4951-9dc0-0599416bf11a,Dr. Danielle Hill DDS,69,Female,Canada,Returning
df7eacef-2db2-48f6-bc6e-955be931090e,Elaine Trevino,63,Female,USA,New
c446a5c0-2c1e-48b3-9985-66a7bed7bc3c,Breanna Lewis,33,Male,USA,New
3b96773b-8b45-4fdf-a976-39b0c5f9d822,Anthony Powers,68,Male,UK,New
bf7eda4d-9310-4ba1-afc9-dd0629d5fefc,Jeffrey Howard,25,Female,Canada,Returning
709465f3-ac08-46c5-a311-b9c53f825dd9,Brandon Wilson,41,Female,USA,New
69d93bcf-aa4b-467f-9d3e-99ca43c579ec,Brittany Moss,21,Female,Canada,New
8413e092-c1cd-48a0-aacb-9327b18cab17,Elizabeth Payne,51,Male,Canada,Returning
5ec4e219-b5c1-4ef1-a989-2bcb7957c6b7,Katie Dalton,18,Male,UK,New
21109b66-9081-4f3c-b672-e3871ebf361b,April Peterson,64,Female,UK,Vip
1a0a5a87-cadf-4e8e-ad07-9398c3ae733b,Sean Bowman,48,Female,UK,Vip
8875b692-ba9c-47d4-b7f2-5194c744fc7d,Patricia Reynolds,56,Female,Canada,New
a45edd7d-2c98-4d93-9943-da591680fe91,Kimberly Reynolds,52,Male,Canada,New
85d92be4-033a-4772-870a-ced34ea10d8a,Karen Gross,60,Male,Canada,Returning
cdf8c78e-c061-4b94-9963-c387216ceeee,Joseph Mckee,39,Female,USA,Vip
f4cc73a2-47e4-406e-a7be-f4eaaede04cc,Jill Spencer,51,Male,USA,Returning
633f6430-798c-4e74-a23e-1e3799ab2ae1,Lauren Sharp,21,Male,Canada,Vip
3039c0b3-3a5b-484a-b814-36460462706b,Alicia Carter,58,Male,UK,Vip
5639eda3-8f3c-4e9a-9fd0-fd7775cc62dd,Joseph Jones,51,Female,Canada,New
0c4a340a-35b3-444d-8824-cf62e6f50844,Danielle Cline,51,Male,UK,New
aa5c2a43-a16d-4b63-8829-1c5680b5bdda,Krista Williams,64,Male,UK,Returning
68b52c73-9979-47de-9982-328053a990dc,Ann Garner DDS,21,Female,UK,Returning
1919b02d-da91-4f9f-a309-6ae6520d75ba,Austin Bowen,18,Female,UK,Vip
1cae186a-cb7e-46c9-84b2-f40593422403,Julia Walker,45,Male,Canada,Vip
ab0c7a43-3f48-4af0-bfb0-9768d11fd76c,Christina Garcia,55,Female,USA,Vip
dfd6187f-d396-4d5b-86b9-980ddcab2bcd,William Morse PhD,45,Female,USA,Vip
543bfcc1-4d3b-4bfb-bd2c-7284c0d14b1c,Eric Watson,68,Female,Canada,Returning
76bb0aac-fabf-4ce0-97d6-538f4e7eb086,Denise Miller,58,Female,USA,Vip
17d94152-f534-4fe8-a100-e05b8feb92d5,Brandy Cook,39,Female,Canada,New
c9ff8c81-10a1-4125-9786-345e24f9c4d1,Jacqueline Griffin,24,Male,USA,New
fe98de0e-65da-423d-a183-f808db6b11f6,Deborah Patel,20,Male,USA,Returning
82991344-bf08-4abd-96ab-95bfd4a87371,Oscar Mitchell,58,Male,UK,Returning
989366da-4b21-413c-a7cb-f1ad86bb0f6c,Lindsey Holland,18,Male,Canada,Returning
006e9581-6e5b-4143-91ce-0f89632a3b7a,Katelyn Wall,48,Male,USA,New
375d8062-cc2a-4cb6-8332-b80dfd3cf871,Rachel Johnson,37,Female,Canada,Vip
f9405f96-9c6a-4812-b4d5-0ab737d7031b,Edward Aguilar,64,Female,UK,New
597f7f32-25d8-459b-aec5-3671ad77eb0c,Amy Stevenson,44,Female,UK,Vip
